conf;price;time
1000;3474;9.768999007064849e-06
1000;1915;1.4097000530455261e-05
1000;2680;1.0185001883655787e-05
0100;6623;1.4810000720899552e-05
0100;3874;1.470099959988147e-05
0010;5692;1.7423000826966017e-05
0010;3535;1.042100484482944e-05
0001;3055;1.1997995898127556e-05
1000;2870;1.0349998774472624e-05
1000;3001;1.0192998161073774e-05
0010;1526;1.4540004485752434e-05
0100;174002;1.320499723078683e-05
0100;3669;8.626004273537546e-06
1000;3578;1.442700158804655e-05
0100;3792;1.4354998711496592e-05
0001;2063;9.073002729564905e-06
1011;2751;1.4659002772532403e-05
1000;3113;1.0312003723811358e-05
1000;5816;1.014999725157395e-05
1101;3339;1.7268001101911068e-05
0010;2696;1.7170998034998775e-05
1000;26004;9.731003956403583e-06
0010;7342;1.7532998754177243e-05
0010;2585;1.028699625749141e-05
1000;5844;9.89199907053262e-06
0010;5863;1.0253002983517945e-05
0100;2531;1.4746998203918338e-05
1000;2457;1.4247001672629267e-05
0010;3817;1.1552998330444098e-05
0010;3245;1.4919998648110777e-05
0010;3804;1.7638994904700667e-05
0100;5111;1.4995996025390923e-05
0001;4187;1.2153999705333263e-05
0010;5730;7.474998710677028e-06
0010;3669;1.757000427460298e-05
0100;3544;1.4846998965367675e-05
0100;7236;1.5032004739623517e-05
0100;4662;8.88299837242812e-06
0001;4670;2.191000385209918e-05
0001;3913;2.183399919886142e-05
0010;8473;1.7808997654356062e-05
0010;1682;1.487600093241781e-05
1011;2968;1.4753997675143182e-05
1000;3651;1.424399670213461e-05
0010;4047;1.743399479892105e-05
0001;2669;2.1572006517089903e-05
0100;4848;1.2533004337456077e-05
0100;16575;1.314400287810713e-05
0010;3508;1.750999945215881e-05
0010;8037;1.15630027721636e-05
1000;2324;1.1524003639351577e-05
0100;4643;1.466299727326259e-05
1000;5931;9.955001587513834e-06
1000;2192;9.867995686363429e-06
0001;3755;1.3204000424593687e-05
0100;3950;1.4586003089789301e-05
0100;3118;1.2944001355208457e-05
0001;3282;1.3445001968648285e-05
0010;5280;1.7471000319346786e-05
0001;3458;2.15559994103387e-05
0010;4109;1.7409998690709472e-05
0010;3461;1.4388002455234528e-05
0010;8296;1.1819996871054173e-05
1000;1722;1.2832999345846474e-05
1000;2393;1.4095996448304504e-05
0100;5982;1.4631004887633026e-05
0010;5588;1.7610000213608146e-05
0010;3133;1.4429999282583594e-05
0001;7928;1.647999306442216e-05
1000;1683;1.292699744226411e-05
1000;2747;1.4140998246148229e-05
1000;4908;9.947005310095847e-06
0100;3672;8.672999683767557e-06
1000;7023;9.907002095133066e-06
1000;9660;9.856004908215255e-06
0100;23006;1.2581003829836845e-05
1000;1377;1.1367003025952727e-05
0001;2348;9.204006346408278e-06
1000;2275;1.0019997716881335e-05
1000;4592;1.3817996659781784e-05
1000;11116;1.012300344882533e-05
0100;3960;1.2935997801832855e-05
0010;2395;1.0160001693293452e-05
1000;2358;1.3903001672588289e-05
0001;4795;2.013400080613792e-05
0100;5609;1.4981000276748091e-05
0010;2086;1.0763993486762047e-05
0001;12451;1.0388001101091504e-05
1000;6045;1.008900289889425e-05
1000;3644;9.822004358284175e-06
1110;4974;2.132200461346656e-05
1000;3452;1.241500285686925e-05
1000;13325;9.921001037582755e-06
1000;9918;1.0028001270256937e-05
1000;4995;9.837000106927007e-06
1000;3988;1.0055999155156314e-05
0001;2611;1.2119999155402184e-05
0001;1040;8.116003300528973e-06
0001;1919;1.888399856397882e-05
0010;4016;1.894000160973519e-05
1000;3411;1.2920994777232409e-05
1000;4969;1.0099000064656138e-05
0001;4864;1.0318995919078588e-05
1000;4310;1.0313000530004501e-05
0100;3300;1.4713004929944873e-05
0001;5170;2.1810999896842986e-05
0001;3398;1.7205995391122997e-05
1000;1572;9.878996934276074e-06
0010;5002;1.7100006516557187e-05
0100;2646;1.507799606770277e-05
0100;4457;8.754999726079404e-06
0100;36518;8.55499820318073e-06
0100;3031;1.2935000995639712e-05
0100;8259;8.385999535676092e-06
0001;4001;1.4780001947656274e-05
0100;1617;8.639995940029621e-06
0001;2962;1.0191004548687488e-05
0001;4684;1.0299001587554812e-05
0001;5825;1.3383003533817828e-05
1101;1747;1.7058002413250506e-05
1000;3527;1.006700040306896e-05
0001;4164;1.8850994820240885e-05
0010;3002;1.1550000635907054e-05
1000;6142;1.0062998626381159e-05
0001;4333;1.744600012898445e-05
0001;4203;1.912900188472122e-05
0010;3841;1.767300273058936e-05
1000;2837;1.4085999282542616e-05
0001;4390;1.6002995835151523e-05
0001;3813;2.0058003428857774e-05
0010;3520;1.749099465087056e-05
0100;6548;1.4892997569404542e-05
0100;3304;8.5440042312257e-06
0010;2381;1.4293000276666135e-05
0001;1194;1.3463999493978918e-05
0100;1966;1.56479945871979e-05
0100;2308;8.946997695602477e-06
0100;1124;8.51499498821795e-06
0001;27127;2.182200114475563e-05
0100;4512;1.4611003280151635e-05
0001;4162;1.026899553835392e-05
0100;3874;1.5132995031308383e-05
0001;2068;1.020600029733032e-05
0001;6617;2.1724998077843338e-05
0100;2496;1.4895995263941586e-05
0010;242379;7.33000342734158e-06
1000;4032;1.4266996004153043e-05
0001;2623;1.7206999473273754e-05
1000;2846;9.939998562913388e-06
1011;3311;1.475500175729394e-05
0001;4882;2.1682993974536657e-05
0100;4428;8.73200042406097e-06
0001;51216;1.3636999938171357e-05
0100;1598;1.296900154557079e-05
0001;11720;1.577099465066567e-05
0100;8514;1.497499761171639e-05
0010;2383;7.311995432246476e-06
0001;4881;2.192800457123667e-05
0010;2571;1.4190001820679754e-05
0001;2335;2.1274005121085793e-05
0001;4128;1.8735998310148716e-05
0001;5567;9.112001862376928e-06
