solvable;conf;price;weight;time;complexity
False;0100010001010000010001;9718;131;0.0021032539998486754;205
False;0010101111000001000100;13960;314;0.013348133999897982;887
False;1011010100010010111011;19798;1145;0.15026886999930866;12318
False;0000000010110001010100;9677;316;0.005823672999213159;558
False;0000111100010110001001;15781;583;0.10040753399971436;9000
False;1111010111111110101111;26108;1976;0.00609422499928769;478
False;1110001101100001111001;19024;1041;0.20789101099944673;22548
False;0000011000010100001110;10505;240;0.007798014999934821;619
False;0011000100001100000010;11631;570;0.04760484500002349;3293
True;1101010111001011010000;15889;392;0.020753030000378203;1181
