solvable;conf;price;weight;time;complexity
False;1101011000110000100110000;17536;705;0.09905653900023026;5104
True;0000000001000000000000010;1433;14;0.00010905700037255883;3
False;0000010010100000010000011;7709;111;0.0019093170003543491;100
True;1111011111111111111011110;28916;2762;0.0019422369996391353;131
False;0001010100000010000001010;9157;192;0.010389893999672495;646
False;1111101011101101111100010;22266;1880;0.20567763100007141;15016
False;0111110010100101000111101;21445;2191;1.4962827339995783;157661
False;1110011100111111110101100;28743;2292;0.11679435599944554;7815
False;1111111111011111011110111;30495;2685;0.003398798000489478;250
False;1111111111111011110111111;30871;2672;0.0018447080001351424;141
False;1110100011110001111001000;23201;1394;1.6807262829997853;127824
False;1111111111110111111111111;27602;3174;0.0017340579997835448;67
False;0000000100000000001010000;3913;85;0.0005688740002369741;20
False;0001001010100101111110100;18051;980;1.5277357719996871;99540
False;0111101111111011111111111;32831;2663;0.015389115000289166;770
False;1000011111111011111111111;25727;2280;0.08044237600006454;4815
False;0101101111101110001101000;22201;1140;0.8327567129999807;53882
False;1001001000000011001101000;12344;385;0.140965063999829;13162
True;1111011101111101111111110;28697;1822;0.04426896499990107;3686
False;0011111110111011011010111;29910;2118;0.07301959899996291;4600
False;1101111110111110101110111;22575;1969;0.01496819099975255;1334
False;0100010001001000000011100;10557;302;0.013380568999309617;760
False;1111101111111110111111110;31212;2864;0.003523583999594848;329
False;0110111111110100111000011;21951;1991;1.1769249089993536;102502
False;1100111001110111100011110;28628;1718;1.4147184739995282;122711
False;1101111111111111101011111;27139;2544;0.002979165000397188;227
False;1111111111110111111111111;25580;2697;0.001007396999739285;57
